Case ID, Activity, Timestamp
3936,AUTORIZACAO,2025-05-31 09:29:51
3931,CONCLUSAO,2025-05-31 14:29:51
3933,DISTR.DIRETORIA,2025-05-31 14:29:51
3932,ALT.SITUACAOP/EMEXECUCAO,2025-05-31 15:29:51
3937,SOLICITACAO,2025-05-31 15:29:51
3934,DISTR.DIRETORIA,2025-05-31 17:29:51
3936,DISTR.DIRETORIA,2025-05-31 18:29:51
3935,DISTR.DIRETORIA,2025-05-31 20:29:51
3937,AUTORIZACAO,2025-05-31 23:29:51
3932,CONCLUSAO,2025-06-01 00:29:51
3934,DISTR.SETOR,2025-06-01 01:29:51
3938,SOLICITACAO,2025-06-01 01:29:51
3933,DISTR.SETOR,2025-06-01 03:29:51
3937,DISTR.DIRETORIA,2025-06-01 06:29:51
3936,DISTR.SETOR,2025-06-01 07:29:51
3938,AUTORIZACAO,2025-06-01 08:29:51
3933,ALT.SITUACAOP/EMEXECUCAO,2025-06-01 09:29:51
3935,DISTR.SETOR,2025-06-01 10:29:51
3934,CANCELAMENTO,2025-06-01 14:29:51
3937,DISTR.SETOR,2025-06-01 14:29:51
3938,DISTR.DIRETORIA,2025-06-01 15:29:51
3933,CONCLUSAO,2025-06-01 18:29:51
3936,CANCELAMENTO,2025-06-01 20:29:51
3935,ALT.SITUACAOP/EMEXECUCAO,2025-06-01 22:29:51
3937,ALT.SITUACAOP/EMEXECUCAO,2025-06-02 01:29:51
3935,CONCLUSAO,2025-06-02 03:29:51
3938,DISTR.SETOR,2025-06-02 04:29:51
3937,CONCLUSAO,2025-06-02 09:29:51
3939,SOLICITACAO,2025-06-02 13:29:51
3939,AUTORIZACAO,2025-06-02 16:29:51
3940,SOLICITACAO,2025-06-02 17:29:51
3938,ALT.SITUACAOP/EMEXECUCAO,2025-06-02 18:29:51
3940,AUTORIZACAO,2025-06-02 23:29:51
3938,CONCLUSAO,2025-06-03 07:29:51
3939,DISTR.DIRETORIA,2025-06-03 07:29:51
3941,SOLICITACAO,2025-06-03 11:29:51
3940,DISTR.DIRETORIA,2025-06-03 15:29:51
3941,AUTORIZACAO,2025-06-03 16:29:51
3939,DISTR.SETOR,2025-06-03 21:29:51
3940,DISTR.SETOR,2025-06-04 00:29:51
3942,SOLICITACAO,2025-06-04 02:29:51
3942,AUTORIZACAO,2025-06-04 05:29:51
3939,ALT.SITUACAOP/EMEXECUCAO,2025-06-04 06:29:51
3941,DISTR.DIRETORIA,2025-06-04 07:29:51
3940,ALT.SITUACAOP/EMEXECUCAO,2025-06-04 08:29:51
3941,DISTR.SETOR,2025-06-04 14:29:51
3943,SOLICITACAO,2025-06-04 14:29:51
3939,CONCLUSAO,2025-06-04 18:29:51
3944,SOLICITACAO,2025-06-04 18:29:51
3940,CONCLUSAO,2025-06-04 20:29:51
3941,ALT.SITUACAOP/EMEXECUCAO,2025-06-04 20:29:51
3942,DISTR.DIRETORIA,2025-06-04 20:29:51
3943,AUTORIZACAO,2025-06-04 21:29:51
3945,SOLICITACAO,2025-06-05 00:29:51
3941,CONCLUSAO,2025-06-05 02:29:51
3945,AUTORIZACAO,2025-06-05 04:29:51
3942,DISTR.SETOR,2025-06-05 05:29:51
3944,AUTORIZACAO,2025-06-05 05:29:51
3943,DISTR.DIRETORIA,2025-06-05 11:29:51
3946,SOLICITACAO,2025-06-05 12:29:51
3944,DISTR.DIRETORIA,2025-06-05 15:29:51
3943,DISTR.SETOR,2025-06-05 16:29:51
3945,DISTR.DIRETORIA,2025-06-05 18:29:51
3942,CANCELAMENTO,2025-06-05 19:29:51
3946,AUTORIZACAO,2025-06-05 19:29:51
3943,ALT.SITUACAOP/EMEXECUCAO,2025-06-05 21:29:51
3947,SOLICITACAO,2025-06-06 00:29:51
3944,DISTR.SETOR,2025-06-06 02:29:51
3945,DISTR.SETOR,2025-06-06 03:29:51
3943,CONCLUSAO,2025-06-06 06:29:51
3946,DISTR.DIRETORIA,2025-06-06 09:29:51
3947,AUTORIZACAO,2025-06-06 09:29:51
3944,ALT.SITUACAOP/EMEXECUCAO,2025-06-06 10:29:51
3946,DISTR.SETOR,2025-06-06 14:29:51
3944,CONCLUSAO,2025-06-06 16:29:51
3945,ALT.SITUACAOP/EMEXECUCAO,2025-06-06 17:29:51
3947,DISTR.DIRETORIA,2025-06-06 18:29:51
3946,CANCELAMENTO,2025-06-06 20:29:51
3945,CONCLUSAO,2025-06-07 00:29:51
3947,DISTR.SETOR,2025-06-07 00:29:51
3947,ALT.SITUACAOP/EMEXECUCAO,2025-06-07 10:29:51
3948,SOLICITACAO,2025-06-07 12:29:51
3948,AUTORIZACAO,2025-06-07 16:29:51
3949,SOLICITACAO,2025-06-07 18:29:51
3947,CONCLUSAO,2025-06-07 22:29:51
3949,AUTORIZACAO,2025-06-07 22:29:51
3948,DISTR.DIRETORIA,2025-06-08 00:29:51
3950,SOLICITACAO,2025-06-08 00:29:51
3950,AUTORIZACAO,2025-06-08 03:29:51
3951,SOLICITACAO,2025-06-08 06:29:51
3948,DISTR.SETOR,2025-06-08 10:29:51
3949,DISTR.DIRETORIA,2025-06-08 12:29:51
3951,AUTORIZACAO,2025-06-08 17:29:51
3949,ALT.SITUACAOP/EMEXECUCAO,2025-06-08 19:29:51
3950,DISTR.DIRETORIA,2025-06-08 19:29:51
3948,CANCELAMENTO,2025-06-08 20:29:51
3952,SOLICITACAO,2025-06-09 00:29:51
3949,DISTR.SETOR,2025-06-09 06:29:51
3950,DISTR.SETOR,2025-06-09 06:29:51
3951,DISTR.DIRETORIA,2025-06-09 06:29:51
3952,AUTORIZACAO,2025-06-09 07:29:51
3953,SOLICITACAO,2025-06-09 16:29:51
3950,ALT.SITUACAOP/EMEXECUCAO,2025-06-09 18:29:51
3951,DISTR.SETOR,2025-06-09 18:29:51
3949,ALT.SITUACAOP/EMEXECUCAO,2025-06-09 19:29:51
3952,DISTR.DIRETORIA,2025-06-09 19:29:51
3953,AUTORIZACAO,2025-06-10 00:29:51
3950,CONCLUSAO,2025-06-10 01:29:51
3951,SOLICITACAO,2025-06-10 02:29:51
3949,CONCLUSAO,2025-06-10 06:29:51
3952,DISTR.SETOR,2025-06-10 07:29:51
3951,ALT.SITUACAOP/EMEXECUCAO,2025-06-10 08:29:51
3951,CONCLUSAO,2025-06-10 13:29:51
3953,DISTR.DIRETORIA,2025-06-10 16:29:51
3954,SOLICITACAO,2025-06-10 16:29:51
3952,ALT.SITUACAOP/EMEXECUCAO,2025-06-10 20:29:51
3953,DISTR.SETOR,2025-06-10 22:29:51
3954,AUTORIZACAO,2025-06-11 02:29:51
3953,ALT.SITUACAOP/EMEXECUCAO,2025-06-11 07:29:51
3952,CONCLUSAO,2025-06-11 08:29:51
3955,SOLICITACAO,2025-06-11 13:29:51
3954,DISTR.DIRETORIA,2025-06-11 15:29:51
3953,CONCLUSAO,2025-06-11 17:29:51
3955,AUTORIZACAO,2025-06-11 18:29:51
3956,SOLICITACAO,2025-06-12 01:29:51
3955,DISTR.DIRETORIA,2025-06-12 02:29:51
3954,DISTR.SETOR,2025-06-12 04:29:51
3954,CANCELAMENTO,2025-06-12 09:29:51
3956,AUTORIZACAO,2025-06-12 09:29:51
3955,DISTR.SETOR,2025-06-12 11:29:51
3957,SOLICITACAO,2025-06-12 13:29:51
3957,AUTORIZACAO,2025-06-12 16:29:51
3956,DISTR.DIRETORIA,2025-06-12 18:29:51
3955,ALT.SITUACAOP/EMEXECUCAO,2025-06-12 21:29:51
3955,CONCLUSAO,2025-06-13 05:29:51
3957,DISTR.DIRETORIA,2025-06-13 06:29:51
3958,SOLICITACAO,2025-06-13 07:29:51
3956,DISTR.SETOR,2025-06-13 08:29:51
3957,DISTR.SETOR,2025-06-13 11:29:51
3956,CANCELAMENTO,2025-06-13 15:29:51
3959,SOLICITACAO,2025-06-13 15:29:51
3960,SOLICITACAO,2025-06-13 17:29:51
3959,AUTORIZACAO,2025-06-13 18:29:51
3957,ALT.SITUACAOP/EMEXECUCAO,2025-06-13 19:29:51
3958,AUTORIZACAO,2025-06-13 19:29:51
3958,DISTR.DIRETORIA,2025-06-14 02:29:51
3960,AUTORIZACAO,2025-06-14 05:29:51
3957,CONCLUSAO,2025-06-14 09:29:51
3959,DISTR.DIRETORIA,2025-06-14 09:29:51
3960,DISTR.DIRETORIA,2025-06-14 13:29:51
3958,DISTR.SETOR,2025-06-14 16:29:51
3959,DISTR.SETOR,2025-06-14 19:29:51
3960,DISTR.SETOR,2025-06-14 20:29:51
3961,SOLICITACAO,2025-06-14 20:29:51
3962,SOLICITACAO,2025-06-14 20:29:51
3959,CANCELAMENTO,2025-06-15 00:29:51
3961,AUTORIZACAO,2025-06-15 03:29:51
3963,SOLICITACAO,2025-06-15 04:29:51
3960,ALT.SITUACAOP/EMEXECUCAO,2025-06-15 05:29:51
3958,ALT.SITUACAOP/EMEXECUCAO,2025-06-15 06:29:51
3962,AUTORIZACAO,2025-06-15 07:29:51
3963,AUTORIZACAO,2025-06-15 07:29:51
3960,CONCLUSAO,2025-06-15 14:29:51
3961,DISTR.DIRETORIA,2025-06-15 14:29:51
3963,DISTR.DIRETORIA,2025-06-15 16:29:51
3962,DISTR.DIRETORIA,2025-06-15 17:29:51
3961,DISTR.SETOR,2025-06-15 19:29:51
3958,CONCLUSAO,2025-06-15 20:29:51
3961,ALT.SITUACAOP/EMEXECUCAO,2025-06-16 00:29:51
3962,DISTR.SETOR,2025-06-16 00:29:51
3964,SOLICITACAO,2025-06-16 01:29:51
3962,ALT.SITUACAOP/EMEXECUCAO,2025-06-16 05:29:51
3965,SOLICITACAO,2025-06-16 05:29:51
3963,DISTR.SETOR,2025-06-16 06:29:51
3964,AUTORIZACAO,2025-06-16 09:29:51
3961,CONCLUSAO,2025-06-16 11:29:51
3965,AUTORIZACAO,2025-06-16 11:29:51
3966,SOLICITACAO,2025-06-16 11:29:51
3966,AUTORIZACAO,2025-06-16 15:29:51
3962,CONCLUSAO,2025-06-16 17:29:51
3963,CANCELAMENTO,2025-06-16 19:29:51
3964,DISTR.DIRETORIA,2025-06-16 20:29:51
3966,DISTR.DIRETORIA,2025-06-16 23:29:51
3967,SOLICITACAO,2025-06-17 02:29:51
3965,DISTR.DIRETORIA,2025-06-17 03:29:51
3966,DISTR.SETOR,2025-06-17 04:29:51
3964,DISTR.SETOR,2025-06-17 08:29:51
3966,ALT.SITUACAOP/EMEXECUCAO,2025-06-17 09:29:51
3967,AUTORIZACAO,2025-06-17 11:29:51
3964,CANCELAMENTO,2025-06-17 13:29:51
3966,ALT.SITUACAOP/EMEXECUCAO,2025-06-17 15:29:51
3965,DISTR.SETOR,2025-06-17 17:29:51
3968,SOLICITACAO,2025-06-17 17:29:51
3967,DISTR.DIRETORIA,2025-06-17 18:29:51
3966,CONCLUSAO,2025-06-18 00:29:51
3967,DISTR.SETOR,2025-06-18 01:29:51
3969,SOLICITACAO,2025-06-18 01:29:51
3965,CANCELAMENTO,2025-06-18 02:29:51
3968,AUTORIZACAO,2025-06-18 04:29:51
3967,ALT.SITUACAOP/EMEXECUCAO,2025-06-18 11:29:51
3969,AUTORIZACAO,2025-06-18 12:29:51
3968,DISTR.DIRETORIA,2025-06-18 17:29:51
3970,SOLICITACAO,2025-06-18 19:29:51
3968,DISTR.SETOR,2025-06-18 22:29:51
3967,CONCLUSAO,2025-06-19 00:29:51
3970,AUTORIZACAO,2025-06-19 01:29:51
3969,DISTR.DIRETORIA,2025-06-19 02:29:51
3968,ALT.SITUACAOP/EMEXECUCAO,2025-06-19 06:29:51
3971,SOLICITACAO,2025-06-19 07:29:51
3970,DISTR.DIRETORIA,2025-06-19 11:29:51
3968,CONCLUSAO,2025-06-19 12:29:51
3969,DISTR.SETOR,2025-06-19 13:29:51
3970,DISTR.SETOR,2025-06-19 16:29:51
3971,AUTORIZACAO,2025-06-19 19:29:51
3972,SOLICITACAO,2025-06-19 19:29:51
3969,ALT.SITUACAOP/EMEXECUCAO,2025-06-19 21:29:51
3970,ALT.SITUACAOP/EMEXECUCAO,2025-06-20 06:29:51
3972,AUTORIZACAO,2025-06-20 06:29:51
3969,CONCLUSAO,2025-06-20 09:29:51
3971,DISTR.DIRETORIA,2025-06-20 09:29:51
3970,CONCLUSAO,2025-06-20 15:29:51
3973,SOLICITACAO,2025-06-20 16:29:51
3972,DISTR.DIRETORIA,2025-06-20 19:29:51
3971,DISTR.SETOR,2025-06-20 21:29:51
3972,DISTR.SETOR,2025-06-21 00:29:51
3973,AUTORIZACAO,2025-06-21 01:29:51
3974,SOLICITACAO,2025-06-21 08:29:51
3973,DISTR.DIRETORIA,2025-06-21 09:29:51
3971,ALT.SITUACAOP/EMEXECUCAO,2025-06-21 10:29:51
3972,CANCELAMENTO,2025-06-21 11:29:51
3975,SOLICITACAO,2025-06-21 16:29:51
3974,AUTORIZACAO,2025-06-21 18:29:51
3976,SOLICITACAO,2025-06-21 18:29:51
3973,DISTR.SETOR,2025-06-21 22:29:51
3971,CONCLUSAO,2025-06-21 23:29:51
3975,AUTORIZACAO,2025-06-21 23:29:51
3974,DISTR.DIRETORIA,2025-06-22 01:29:51
3976,AUTORIZACAO,2025-06-22 03:29:51
3974,DISTR.SETOR,2025-06-22 07:29:51
3975,DISTR.DIRETORIA,2025-06-22 07:29:51
3973,ALT.SITUACAOP/EMEXECUCAO,2025-06-22 08:29:51
3976,DISTR.DIRETORIA,2025-06-22 17:29:51
3974,ALT.SITUACAOP/EMEXECUCAO,2025-06-22 20:29:51
3973,CONCLUSAO,2025-06-22 21:29:51
3975,DISTR.SETOR,2025-06-22 21:29:51
3976,DISTR.SETOR,2025-06-23 00:29:51
3975,ALT.SITUACAOP/EMEXECUCAO,2025-06-23 02:29:51
3977,SOLICITACAO,2025-06-23 02:29:51
3974,CONCLUSAO,2025-06-23 07:29:51
3977,AUTORIZACAO,2025-06-23 07:29:51
3975,CONCLUSAO,2025-06-23 10:29:51
3978,SOLICITACAO,2025-06-23 10:29:51
3976,CANCELAMENTO,2025-06-23 13:29:51
3979,SOLICITACAO,2025-06-23 13:29:51
3978,AUTORIZACAO,2025-06-23 14:29:51
3977,DISTR.DIRETORIA,2025-06-23 17:29:51
3979,AUTORIZACAO,2025-06-23 23:29:51
3978,DISTR.DIRETORIA,2025-06-24 02:29:51
3977,DISTR.SETOR,2025-06-24 04:29:51
3979,DISTR.DIRETORIA,2025-06-24 09:29:51
3980,SOLICITACAO,2025-06-24 09:29:51
3981,SOLICITACAO,2025-06-24 11:29:51
3978,DISTR.SETOR,2025-06-24 13:29:51
3980,AUTORIZACAO,2025-06-24 13:29:51
3977,CANCELAMENTO,2025-06-24 16:29:51
3981,AUTORIZACAO,2025-06-24 16:29:51
3978,CANCELAMENTO,2025-06-24 19:29:51
3979,DISTR.SETOR,2025-06-24 19:29:51
3980,DISTR.DIRETORIA,2025-06-25 00:29:51
3981,DISTR.DIRETORIA,2025-06-25 07:29:51
3979,CANCELAMENTO,2025-06-25 09:29:51
3982,DISTR.DIRETORIA,2025-06-25 11:29:51
3981,DISTR.SETOR,2025-06-25 12:29:51
3980,DISTR.SETOR,2025-06-25 14:29:51
3983,SOLICITACAO,2025-06-25 15:29:51
3982,SOLICITACAO,2025-06-25 19:29:51
3982,AUTORIZACAO,2025-06-25 22:29:51
3983,AUTORIZACAO,2025-06-25 23:29:51
3980,ALT.SITUACAOP/EMEXECUCAO,2025-06-26 00:29:51
3981,CANCELAMENTO,2025-06-26 01:29:51
3980,CONCLUSAO,2025-06-26 05:29:51
3982,DISTR.DIRETORIA,2025-06-26 07:29:51
3983,DISTR.DIRETORIA,2025-06-26 07:29:51
3982,DISTR.SETOR,2025-06-26 21:29:51
3983,DISTR.SETOR,2025-06-26 21:29:51
3984,SOLICITACAO,2025-06-27 03:29:51
3983,CANCELAMENTO,2025-06-27 05:29:51
3984,AUTORIZACAO,2025-06-27 07:29:51
3982,ALT.SITUACAOP/EMEXECUCAO,2025-06-27 08:29:51
3984,DISTR.DIRETORIA,2025-06-27 14:29:51
3982,CONCLUSAO,2025-06-27 15:29:51
3984,DISTR.SETOR,2025-06-27 23:29:51
3984,CANCELAMENTO,2025-06-28 06:29:51
3985,SOLICITACAO,2025-06-28 07:29:51
3986,SOLICITACAO,2025-06-28 07:29:51
3986,AUTORIZACAO,2025-06-28 16:29:51
3985,AUTORIZACAO,2025-06-28 18:29:51
3987,SOLICITACAO,2025-06-28 19:29:51
3987,AUTORIZACAO,2025-06-29 01:29:51
3986,DISTR.DIRETORIA,2025-06-29 03:29:51
3985,DISTR.DIRETORIA,2025-06-29 07:29:51
3987,DISTR.DIRETORIA,2025-06-29 08:29:51
3986,DISTR.SETOR,2025-06-29 12:29:51
3988,SOLICITACAO,2025-06-29 13:29:51
3985,DISTR.SETOR,2025-06-29 18:29:51
3986,ALT.SITUACAOP/EMEXECUCAO,2025-06-29 20:29:51
3987,DISTR.SETOR,2025-06-29 21:29:51
3989,SOLICITACAO,2025-06-29 22:29:51
3988,AUTORIZACAO,2025-06-30 01:29:51
3989,AUTORIZACAO,2025-06-30 01:29:51
3990,SOLICITACAO,2025-06-30 01:29:51
3987,ALT.SITUACAOP/EMEXECUCAO,2025-06-30 03:29:51
3985,CANCELAMENTO,2025-06-30 05:29:51
3986,CONCLUSAO,2025-06-30 06:29:51
3987,CONCLUSAO,2025-06-30 08:29:51
3990,AUTORIZACAO,2025-06-30 09:29:51
3991,SOLICITACAO,2025-06-30 10:29:51
3988,DISTR.DIRETORIA,2025-06-30 13:29:51
3989,DISTR.DIRETORIA,2025-06-30 14:29:51
3990,DISTR.DIRETORIA,2025-06-30 17:29:51
3988,DISTR.SETOR,2025-06-30 18:29:51
3991,AUTORIZACAO,2025-06-30 18:29:51
3992,SOLICITACAO,2025-06-30 18:29:51
3989,DISTR.SETOR,2025-06-30 21:29:51
3990,DISTR.SETOR,2025-06-30 23:29:51
3989,ALT.SITUACAOP/EMEXECUCAO,2025-07-01 03:29:51
3991,DISTR.DIRETORIA,2025-07-01 05:29:51
3992,AUTORIZACAO,2025-07-01 05:29:51
3988,ALT.SITUACAOP/EMEXECUCAO,2025-07-01 08:29:51
3990,ALT.SITUACAOP/EMEXECUCAO,2025-07-01 11:29:51
3992,DISTR.DIRETORIA,2025-07-01 12:29:51
3993,SOLICITACAO,2025-07-01 12:29:51
3989,CONCLUSAO,2025-07-01 14:29:51
3991,DISTR.SETOR,2025-07-01 15:29:51
3988,CONCLUSAO,2025-07-01 18:29:51
3991,CANCELAMENTO,2025-07-01 21:29:51
3992,DISTR.SETOR,2025-07-01 22:29:51
3990,CONCLUSAO,2025-07-02 00:29:51
3993,AUTORIZACAO,2025-07-02 00:29:51
3992,ALT.SITUACAOP/EMEXECUCAO,2025-07-02 11:29:51
3993,DISTR.DIRETORIA,2025-07-02 16:29:51
3992,CONCLUSAO,2025-07-02 23:29:51
3993,DISTR.SETOR,2025-07-03 00:29:51
3994,SOLICITACAO,2025-07-03 00:29:51
3995,SOLICITACAO,2025-07-03 03:29:51
3994,AUTORIZACAO,2025-07-03 07:29:51
3993,ALT.SITUACAOP/EMEXECUCAO,2025-07-03 09:29:51
3996,SOLICITACAO,2025-07-03 09:29:51
3995,AUTORIZACAO,2025-07-03 11:29:51
3996,AUTORIZACAO,2025-07-03 16:29:51
3993,CONCLUSAO,2025-07-03 17:29:51
3994,DISTR.DIRETORIA,2025-07-03 21:29:51
3995,DISTR.DIRETORIA,2025-07-04 02:29:51
3996,DISTR.DIRETORIA,2025-07-04 04:29:51
3997,SOLICITACAO,2025-07-04 06:29:51
3998,SOLICITACAO,2025-07-04 08:29:51
3994,DISTR.SETOR,2025-07-04 09:29:51
3996,DISTR.SETOR,2025-07-04 10:29:51
3998,AUTORIZACAO,2025-07-04 11:29:51
3995,DISTR.SETOR,2025-07-04 14:29:51
3994,ALT.SITUACAOP/EMEXECUCAO,2025-07-04 15:29:51
3997,AUTORIZACAO,2025-07-04 15:29:51
3996,CANCELAMENTO,2025-07-04 16:29:51
3994,CONCLUSAO,2025-07-04 21:29:51
3999,SOLICITACAO,2025-07-05 02:29:51
3998,DISTR.DIRETORIA,2025-07-05 03:29:51
3995,CANCELAMENTO,2025-07-05 04:29:51
3997,DISTR.SETOR,2025-07-05 07:29:51
3999,AUTORIZACAO,2025-07-05 09:29:51
3998,DISTR.SETOR,2025-07-05 14:29:51
3997,DISTR.DIRETORIA,2025-07-05 15:29:51
3999,DISTR.DIRETORIA,2025-07-05 20:29:51
4000,SOLICITACAO,2025-07-05 20:29:51
3998,ALT.SITUACAOP/EMEXECUCAO,2025-07-05 21:29:51
3997,DISTR.SETOR,2025-07-05 22:29:51
3999,DISTR.SETOR,2025-07-06 03:29:51
3998,CONCLUSAO,2025-07-06 04:29:51
4000,AUTORIZACAO,2025-07-06 05:29:51
3997,CANCELAMENTO,2025-07-06 11:29:51
3999,ALT.SITUACAOP/EMEXECUCAO,2025-07-06 17:29:51
4000,DISTR.DIRETORIA,2025-07-06 20:29:51
4001,SOLICITACAO,2025-07-06 20:29:51
4000,DISTR.SETOR,2025-07-07 02:29:51
3999,CONCLUSAO,2025-07-07 04:29:51
4001,AUTORIZACAO,2025-07-07 05:29:51
4000,CANCELAMENTO,2025-07-07 12:29:51
4001,DISTR.DIRETORIA,2025-07-07 12:29:51
4001,DISTR.SETOR,2025-07-07 22:29:51
4002,SOLICITACAO,2025-07-07 23:29:51
4003,SOLICITACAO,2025-07-08 05:29:51
4002,AUTORIZACAO,2025-07-08 09:29:51
4001,ALT.SITUACAOP/EMEXECUCAO,2025-07-08 11:29:51
4004,SOLICITACAO,2025-07-08 14:29:51
4003,AUTORIZACAO,2025-07-08 16:29:51
4002,DISTR.DIRETORIA,2025-07-08 19:29:51
4001,CONCLUSAO,2025-07-08 23:29:51
4004,AUTORIZACAO,2025-07-09 01:29:51
4003,DISTR.DIRETORIA,2025-07-09 04:29:51
4002,DISTR.SETOR,2025-07-09 08:29:51
4005,SOLICITACAO,2025-07-09 10:29:51
4005,AUTORIZACAO,2025-07-09 13:29:51
4002,CANCELAMENTO,2025-07-09 14:29:51
4004,DISTR.DIRETORIA,2025-07-09 14:29:51
4003,DISTR.SETOR,2025-07-09 18:29:51
4004,ALT.SITUACAOP/EMEXECUCAO,2025-07-09 23:29:51
4003,CANCELAMENTO,2025-07-10 00:29:51
4006,SOLICITACAO,2025-07-10 01:29:51
4005,DISTR.DIRETORIA,2025-07-10 03:29:51
4004,DISTR.SETOR,2025-07-10 09:29:51
4006,AUTORIZACAO,2025-07-10 09:29:51
4007,SOLICITACAO,2025-07-10 13:29:51
4005,DISTR.SETOR,2025-07-10 14:29:51
4006,DISTR.DIRETORIA,2025-07-10 20:29:51
4004,ALT.SITUACAOP/EMEXECUCAO,2025-07-10 21:29:51
4007,AUTORIZACAO,2025-07-10 23:29:51
4006,DISTR.SETOR,2025-07-11 02:29:51
4005,CANCELAMENTO,2025-07-11 03:29:51
4004,CONCLUSAO,2025-07-11 07:29:51
4008,SOLICITACAO,2025-07-11 07:29:51
4006,ALT.SITUACAOP/EMEXECUCAO,2025-07-11 11:29:51
4007,DISTR.DIRETORIA,2025-07-11 13:29:51
4009,SOLICITACAO,2025-07-11 15:29:51
4006,CONCLUSAO,2025-07-11 16:29:51
4008,AUTORIZACAO,2025-07-11 16:29:51
4010,SOLICITACAO,2025-07-11 17:29:51
4010,AUTORIZACAO,2025-07-12 00:29:51
4009,AUTORIZACAO,2025-07-12 02:29:51
4007,DISTR.SETOR,2025-07-12 03:29:51
4008,DISTR.DIRETORIA,2025-07-12 04:29:51
4011,SOLICITACAO,2025-07-12 11:29:51
4012,SOLICITACAO,2025-07-12 11:29:51
4010,DISTR.DIRETORIA,2025-07-12 15:29:51
4011,AUTORIZACAO,2025-07-12 15:29:51
4009,DISTR.DIRETORIA,2025-07-12 16:29:51
4012,AUTORIZACAO,2025-07-12 16:29:51
4007,CANCELAMENTO,2025-07-12 17:29:51
4008,DISTR.SETOR,2025-07-12 18:29:51
4013,SOLICITACAO,2025-07-12 23:29:51
4008,CANCELAMENTO,2025-07-13 00:29:51
4010,DISTR.SETOR,2025-07-13 02:29:51
4012,DISTR.DIRETORIA,2025-07-13 04:29:51
4009,DISTR.SETOR,2025-07-13 06:29:51
4011,DISTR.DIRETORIA,2025-07-13 07:29:51
4014,SOLICITACAO,2025-07-13 07:29:51
4013,AUTORIZACAO,2025-07-13 08:29:51
4014,AUTORIZACAO,2025-07-13 13:29:51
4011,AUTORIZACAO,2025-07-13 14:29:51
4009,ALT.SITUACAOP/EMEXECUCAO,2025-07-13 15:29:51
4010,ALT.SITUACAOP/EMEXECUCAO,2025-07-13 15:29:51
4012,DISTR.SETOR,2025-07-13 16:29:51
4013,DISTR.DIRETORIA,2025-07-13 17:29:51
4010,CONCLUSAO,2025-07-13 20:29:51
4011,DISTR.SETOR,2025-07-13 21:29:51
4013,DISTR.SETOR,2025-07-13 22:29:51
4014,DISTR.DIRETORIA,2025-07-14 02:29:51
4009,CONCLUSAO,2025-07-14 05:29:51
4012,SOLICITACAO,2025-07-14 06:29:51
4015,SOLICITACAO,2025-07-14 07:29:51
4011,CANCELAMENTO,2025-07-14 08:29:51
4012,CANCELAMENTO,2025-07-14 10:29:51
4013,CANCELAMENTO,2025-07-14 10:29:51
4016,SOLICITACAO,2025-07-14 10:29:51
4017,SOLICITACAO,2025-07-14 10:29:51
4015,AUTORIZACAO,2025-07-14 11:29:51
4014,DISTR.SETOR,2025-07-14 13:29:51
4016,AUTORIZACAO,2025-07-14 19:29:51
4017,AUTORIZACAO,2025-07-14 19:29:51
4014,ALT.SITUACAOP/EMEXECUCAO,2025-07-15 02:29:51
4015,DISTR.DIRETORIA,2025-07-15 02:29:51
4018,SOLICITACAO,2025-07-15 04:29:51
4015,DISTR.SETOR,2025-07-15 08:29:51
4017,DISTR.DIRETORIA,2025-07-15 09:29:51
4014,CONCLUSAO,2025-07-15 10:29:51
4016,DISTR.DIRETORIA,2025-07-15 11:29:51
4015,CANCELAMENTO,2025-07-15 13:29:51
4019,SOLICITACAO,2025-07-15 13:29:51
4017,DISTR.SETOR,2025-07-15 14:29:51
4018,AUTORIZACAO,2025-07-15 14:29:51
4019,AUTORIZACAO,2025-07-15 17:29:51
4016,DISTR.SETOR,2025-07-15 20:29:51
4018,DISTR.DIRETORIA,2025-07-16 00:29:51
4019,DISTR.DIRETORIA,2025-07-16 01:29:51
4020,SOLICITACAO,2025-07-16 01:29:51
4017,CANCELAMENTO,2025-07-16 02:29:51
4016,CANCELAMENTO,2025-07-16 04:29:51
4020,AUTORIZACAO,2025-07-16 05:29:51
4019,DISTR.SETOR,2025-07-16 10:29:51
4018,DISTR.SETOR,2025-07-16 13:29:51
4020,DISTR.DIRETORIA,2025-07-16 13:29:51
4018,CANCELAMENTO,2025-07-16 19:29:51
4020,DISTR.SETOR,2025-07-16 20:29:51
4019,ALT.SITUACAOP/EMEXECUCAO,2025-07-16 23:29:51
4021,SOLICITACAO,2025-07-17 04:29:51
4018,CANCELAMENTO,2025-07-17 08:29:51
4019,CONCLUSAO,2025-07-17 08:29:51
4020,CANCELAMENTO,2025-07-17 10:29:51
4022,SOLICITACAO,2025-07-17 14:29:51
4021,AUTORIZACAO,2025-07-17 16:29:51
4022,AUTORIZACAO,2025-07-17 18:29:51
4022,DISTR.DIRETORIA,2025-07-18 01:29:51
4023,SOLICITACAO,2025-07-18 02:29:51
4021,DISTR.DIRETORIA,2025-07-18 07:29:51
4023,AUTORIZACAO,2025-07-18 12:29:51
4024,SOLICITACAO,2025-07-18 12:29:51
4022,DISTR.SETOR,2025-07-18 14:29:51
4021,DISTR.SETOR,2025-07-18 18:29:51
4025,SOLICITACAO,2025-07-18 18:29:51
